18:03:50.739 > ok---------------------------------------:1
18:04:12.326 > positionC: 88
18:04:12.331 > positionC: 89
18:04:12.336 > positionC: 90
18:04:12.342 > positionC: 91
18:04:12.347 > positionC: 92
18:04:12.352 > positionC: 93
18:04:12.357 > positionC: 94
18:04:12.363 > positionC: 95
18:04:12.368 > positionC: 96
18:04:12.373 > positionC: 97
18:04:12.379 > positionC: 98
18:04:12.384 > positionC: 99
18:04:12.389 > positionC: 100
18:04:12.395 > positionC: 101
18:04:12.400 > positionC: 102
18:04:12.405 > positionC: 103
18:04:12.410 > positionC: 104
18:04:12.416 > positionC: 105
18:04:12.421 > positionC: 106
18:04:12.426 > positionC: 107
18:04:12.432 > positionC: 108
18:04:12.437 > positionC: 109
18:04:12.442 > positionC: 110
18:04:12.448 > positionC: 111
18:04:12.453 > positionC: 112
18:04:12.458 > positionC: 113
18:04:12.464 > positionC: 114
18:04:12.469 > positionC: 115
18:04:12.474 > positionC: 116
18:04:12.480 > positionC: 117
18:04:12.485 > positionC: 118
18:04:12.490 > positionC: 119
18:04:12.495 > positionC: 120
18:04:14.496 > ---------------------------------------:1
18:04:14.501 > positionC: 120
18:04:14.507 > positionC: 121
18:04:14.512 > positionC: 122
18:04:14.517 > positionC: 123
18:04:14.523 > positionC: 124
18:04:14.528 > positionC: 125
18:04:14.533 > positionC: 126
18:04:14.538 > positionC: 127
18:04:14.544 > positionC: 128
18:04:14.549 > positionC: 129
18:04:14.554 > positionC: 130
18:04:14.560 > positionC: 131
18:04:14.565 > positionC: 132
18:04:14.571 > positionC: 133
18:04:14.575 > positionC: 134
18:04:14.581 > positionC: 135
18:04:14.586 > positionC: 136
18:04:14.592 > positionC: 137
18:04:14.597 > positionC: 138
18:04:14.602 > positionC: 139
18:04:14.608 > positionC: 140
18:04:14.613 > positionC: 141
18:04:14.618 > positionC: 142
18:04:14.623 > positionC: 143
18:04:14.629 > positionC: 144
18:04:14.634 > positionC: 145
18:04:14.639 > positionC: 146
18:04:14.645 > positionC: 147
18:04:14.650 > positionC: 148
18:04:14.655 > positionC: 149
18:04:14.661 > positionC: 150
