18:35:20.935 > 16 channel Servo test!
18:36:18.570 > Angle: 120 pulse: 425
18:36:19.072 > Angle: 140 pulse: 475
18:36:19.573 > Angle: 160 pulse: 525
18:36:20.074 > Angle: 180 pulse: 575
18:36:21.575 > Angle: 0 pulse: 125
18:36:22.076 > Angle: 20 pulse: 175
18:36:22.577 > Angle: 40 pulse: 225
18:36:23.078 > Angle: 60 pulse: 275
18:36:23.580 > Angle: 80 pulse: 325
18:36:24.081 > Angle: 100 pulse: 375
18:36:24.582 > Angle: 120 pulse: 425
18:36:25.083 > Angle: 140 pulse: 475
18:36:25.584 > Angle: 160 pulse: 525
18:36:26.085 > Angle: 180 pulse: 575
18:36:27.587 > Angle: 0 pulse: 125
18:36:28.088 > Angle: 20 pulse: 175
18:36:28.589 > Angle: 40 pulse: 225
18:36:29.090 > Angle: 60 pulse: 275
18:36:29.591 > Angle: 80 pulse: 325
18:36:30.092 > Angle: 100 pulse: 375
18:36:30.593 > Angle: 120 pulse: 425
18:36:31.095 > Angle: 140 pulse: 475
18:36:31.596 > Angle: 160 pulse: 525
18:36:32.097 > Angle: 180 pulse: 575
18:36:33.598 > Angle: 0 pulse: 125
18:36:34.099 > Angle: 20 pulse: 175
18:36:34.601 > Angle: 40 pulse: 225
18:36:35.102 > Angle: 60 pulse: 275
18:36:35.603 > Angle: 80 pulse: 325
18:36:36.104 > Angle: 100 pulse: 375
18:36:36.605 > Angle: 120 pulse: 425
18:36:37.106 > Angle: 140 pulse: 475
18:36:37.607 > Angle: 160 pulse: 525
18:36:38.109 > Angle: 180 pulse: 575
18:36:39.610 > Angle: 0 pulse: 125
18:36:40.111 > Angle: 20 pulse: 175
18:36:40.612 > Angle: 40 pulse: 225
18:36:41.113 > Angle: 60 pulse: 275
18:36:41.614 > Angle: 80 pulse: 325
18:36:42.115 > Angle: 100 pulse: 375
18:36:42.617 > Angle: 120 pulse: 425
18:36:43.118 > Angle: 140 pulse: 475
18:36:43.619 > Angle: 160 pulse: 525
18:36:44.120 > Angle: 180 pulse: 575
18:36:45.622 > Angle: 0 pulse: 125
18:36:46.122 > Angle: 20 pulse: 175
18:36:46.624 > Angle: 40 pulse: 225
18:36:47.125 > Angle: 60 pulse: 275
18:36:47.626 > Angle: 80 pulse: 325
18:36:48.127 > Angle: 100 pulse: 375
18:36:48.628 > Angle: 120 pulse: 425
18:36:49.129 > Angle: 140 pulse: 475
18:36:49.630 > Angle: 160 pulse: 525
18:36:50.132 > Angle: 180 pulse: 575
18:36:51.633 > Angle: 0 pulse: 125
18:36:52.134 > Angle: 20 pulse: 175
18:36:52.635 > Angle: 40 pulse: 225
18:36:53.136 > Angle: 60 pulse: 275
18:36:53.638 > Angle: 80 pulse: 325
18:36:54.139 > Angle: 100 pulse: 375
18:36:54.640 > Angle: 120 pulse: 425
18:36:55.141 > Angle: 140 pulse: 475
18:36:55.642 > Angle: 160 pulse: 525
18:36:56.143 > Angle: 180 pulse: 575
18:36:57.645 > Angle: 0 pulse: 125
18:36:58.146 > Angle: 20 pulse: 175
18:36:58.647 > Angle: 40 pulse: 225
18:36:59.148 > Angle: 60 pulse: 275
18:36:59.649 > Angle: 80 pulse: 325
18:37:00.150 > Angle: 100 pulse: 375
18:37:00.651 > Angle: 120 pulse: 425
18:37:01.152 > Angle: 140 pulse: 475
18:37:01.654 > Angle: 160 pulse: 525
18:37:02.155 > Angle: 180 pulse: 575
18:37:03.656 > Angle: 0 pulse: 125
18:37:04.157 > Angle: 20 pulse: 175
18:37:04.658 > Angle: 40 pulse: 225
18:37:05.159 > Angle: 60 pulse: 275
18:37:05.661 > Angle: 80 pulse: 325
18:37:06.162 > Angle: 100 pulse: 375
18:37:06.663 > Angle: 120 pulse: 425
18:37:07.164 > Angle: 140 pulse: 475
18:37:07.665 > Angle: 160 pulse: 525
18:37:08.166 > Angle: 180 pulse: 575
18:37:09.668 > Angle: 0 pulse: 125
18:37:10.169 > Angle: 20 pulse: 175
18:37:10.670 > Angle: 40 pulse: 225
18:37:11.171 > Angle: 60 pulse: 275
18:37:11.672 > Angle: 80 pulse: 325
18:37:12.173 > Angle: 100 pulse: 375
18:37:12.675 > Angle: 120 pulse: 425
18:37:13.176 > Angle: 140 pulse: 475
18:37:13.677 > Angle: 160 pulse: 525
18:37:14.178 > Angle: 180 pulse: 575
18:37:15.679 > Angle: 0 pulse: 125
18:37:16.180 > Angle: 20 pulse: 175
18:37:16.682 > Angle: 40 pulse: 225
18:37:17.184 > Angle: 60 pulse: 275
18:37:17.684 > Angle: 80 pulse: 325
18:37:18.185 > Angle: 100 pulse: 375
18:37:18.686 > Angle: 120 pulse: 425
18:37:19.187 > Angle: 140 pulse: 475
18:37:19.688 > Angle: 160 pulse: 525
18:37:20.190 > Angle: 180 pulse: 575
18:37:21.691 > Angle: 0 pulse: 125
18:37:22.192 > Angle: 20 pulse: 175
18:37:22.693 > Angle: 40 pulse: 225
18:37:23.194 > Angle: 60 pulse: 275
18:37:23.695 > Angle: 80 pulse: 325
18:37:24.196 > Angle: 100 pulse: 375
18:37:24.698 > Angle: 120 pulse: 425
18:37:25.199 > Angle: 140 pulse: 475
18:37:25.700 > Angle: 160 pulse: 525
18:37:26.201 > Angle: 180 pulse: 575
18:37:27.702 > Angle: 0 pulse: 125
18:37:28.204 > Angle: 20 pulse: 175
18:37:28.705 > Angle: 40 pulse: 225
18:37:29.206 > Angle: 60 pulse: 275
18:37:29.707 > Angle: 80 pulse: 325
18:37:30.208 > Angle: 100 pulse: 375
18:37:30.709 > Angle: 120 pulse: 425
18:37:31.210 > Angle: 140 pulse: 475
18:37:31.711 > Angle: 160 pulse: 525
18:37:32.213 > Angle: 180 pulse: 575
18:37:33.714 > Angle: 0 pulse: 125
18:37:34.215 > Angle: 20 pulse: 175
18:37:34.716 > Angle: 40 pulse: 225
18:37:35.217 > Angle: 60 pulse: 275
18:37:35.719 > Angle: 80 pulse: 325
18:37:36.220 > Angle: 100 pulse: 375
18:37:36.721 > Angle: 120 pulse: 425
18:37:37.222 > Angle: 140 pulse: 475
18:37:37.723 > Angle: 160 pulse: 525
18:37:38.224 > Angle: 180 pulse: 575
18:37:39.725 > Angle: 0 pulse: 125
18:37:40.227 > Angle: 20 pulse: 175
18:37:40.728 > Angle: 40 pulse: 225
18:37:41.229 > Angle: 60 pulse: 275
18:37:41.730 > Angle: 80 pulse: 325
18:37:42.231 > Angle: 100 pulse: 375
18:37:42.732 > Angle: 120 pulse: 425
18:37:43.233 > Angle: 140 pulse: 475
18:37:43.735 > Angle: 160 pulse: 525
18:37:44.236 > Angle: 180 pulse: 575
18:37:45.737 > Angle: 0 pulse: 125
18:37:46.238 > Angle: 20 pulse: 175
18:37:46.739 > Angle: 40 pulse: 225
18:37:47.241 > Angle: 60 pulse: 275
18:37:47.742 > Angle: 80 pulse: 325
18:37:48.243 > Angle: 100 pulse: 375
18:37:48.744 > Angle: 120 pulse: 425
18:37:49.245 > Angle: 140 pulse: 475
18:37:49.746 > Angle: 160 pulse: 525
18:37:50.247 > Angle: 180 pulse: 575
18:37:51.749 > Angle: 0 pulse: 125
18:37:52.250 > Angle: 20 pulse: 175
18:37:52.751 > Angle: 40 pulse: 225
18:37:53.252 > Angle: 60 pulse: 275
18:37:53.753 > Angle: 80 pulse: 325
18:37:54.254 > Angle: 100 pulse: 375
18:37:54.755 > Angle: 120 pulse: 425
18:37:55.257 > Angle: 140 pulse: 475
18:37:55.758 > Angle: 160 pulse: 525
18:37:56.259 > Angle: 180 pulse: 575
18:37:57.760 > Angle: 0 pulse: 125
18:37:58.261 > Angle: 20 pulse: 175
18:37:58.762 > Angle: 40 pulse: 225
18:37:59.264 > Angle: 60 pulse: 275
18:37:59.765 > Angle: 80 pulse: 325
18:38:00.266 > Angle: 100 pulse: 375
18:38:00.767 > Angle: 120 pulse: 425
18:38:01.268 > Angle: 140 pulse: 475
18:38:01.769 > Angle: 160 pulse: 525
18:38:02.270 > Angle: 180 pulse: 575
18:38:03.772 > Angle: 0 pulse: 125
18:38:04.273 > Angle: 20 pulse: 175
18:38:04.774 > Angle: 40 pulse: 225
18:38:05.275 > Angle: 60 pulse: 275
18:38:05.776 > Angle: 80 pulse: 325
18:38:06.277 > Angle: 100 pulse: 375
18:38:06.779 > Angle: 120 pulse: 425
18:38:07.280 > Angle: 140 pulse: 475
18:38:07.781 > Angle: 160 pulse: 525
18:38:08.282 > Angle: 180 pulse: 575
18:38:09.783 > Angle: 0 pulse: 125
18:38:10.284 > Angle: 20 pulse: 175
18:38:10.786 > Angle: 40 pulse: 225
18:38:11.287 > Angle: 60 pulse: 275
18:38:11.788 > Angle: 80 pulse: 325
18:38:12.289 > Angle: 100 pulse: 375
18:38:12.790 > Angle: 120 pulse: 425
18:38:13.291 > Angle: 140 pulse: 475
18:38:13.792 > Angle: 160 pulse: 525
18:38:14.294 > Angle: 180 pulse: 575
18:38:15.795 > Angle: 0 pulse: 125
18:38:16.296 > Angle: 20 pulse: 175
18:38:16.797 > Angle: 40 pulse: 225
18:38:17.298 > Angle: 60 pulse: 275
18:38:17.799 > Angle: 80 pulse: 325
18:38:18.301 > Angle: 100 pulse: 375
18:38:18.802 > Angle: 120 pulse: 425
18:38:19.303 > Angle: 140 pulse: 475
18:38:19.804 > Angle: 160 pulse: 525
18:38:20.305 > Angle: 180 pulse: 575
18:38:21.806 > Angle: 0 pulse: 125
18:38:22.307 > Angle: 20 pulse: 175
18:38:22.808 > Angle: 40 pulse: 225
18:38:23.309 > Angle: 60 pulse: 275
18:38:23.810 > Angle: 80 pulse: 325
18:38:24.311 > Angle: 100 pulse: 375
18:38:24.812 > Angle: 120 pulse: 425
18:38:25.313 > Angle: 140 pulse: 475
18:38:25.814 > Angle: 160 pulse: 525
18:38:26.315 > Angle: 180 pulse: 575
18:38:27.816 > Angle: 0 pulse: 125
18:38:28.317 > Angle: 20 pulse: 175
18:38:28.818 > Angle: 40 pulse: 225
18:38:29.319 > Angle: 60 pulse: 275
18:38:29.820 > Angle: 80 pulse: 325
18:38:30.321 > Angle: 100 pulse: 375
18:38:30.822 > Angle: 120 pulse: 425
18:38:31.323 > Angle: 140 pulse: 475
18:38:31.824 > Angle: 160 pulse: 525
18:38:32.325 > Angle: 180 pulse: 575
18:38:33.826 > Angle: 0 pulse: 125
18:38:34.327 > Angle: 20 pulse: 175
18:38:34.828 > Angle: 40 pulse: 225
18:38:35.329 > Angle: 60 pulse: 275
18:38:35.830 > Angle: 80 pulse: 325
18:38:36.332 > Angle: 100 pulse: 375
18:38:36.833 > Angle: 120 pulse: 425
18:38:37.334 > Angle: 140 pulse: 475
18:38:37.835 > Angle: 160 pulse: 525
18:38:38.336 > Angle: 180 pulse: 575
18:38:39.837 > Angle: 0 pulse: 125
18:38:40.338 > Angle: 20 pulse: 175
18:38:40.839 > Angle: 40 pulse: 225
18:38:41.340 > Angle: 60 pulse: 275
18:38:41.842 > Angle: 80 pulse: 325
18:38:42.342 > Angle: 100 pulse: 375
18:38:42.844 > Angle: 120 pulse: 425
18:38:43.345 > Angle: 140 pulse: 475
18:38:43.846 > Angle: 160 pulse: 525
18:38:44.347 > Angle: 180 pulse: 575
18:38:45.848 > Angle: 0 pulse: 125
18:38:46.349 > Angle: 20 pulse: 175
18:38:46.850 > Angle: 40 pulse: 225
18:38:47.351 > Angle: 60 pulse: 275
18:38:47.852 > Angle: 80 pulse: 325
18:38:48.354 > Angle: 100 pulse: 375
18:38:48.855 > Angle: 120 pulse: 425
18:38:49.356 > Angle: 140 pulse: 475
18:38:49.857 > Angle: 160 pulse: 525
18:38:50.358 > Angle: 180 pulse: 575
18:38:51.859 > Angle: 0 pulse: 125
18:38:52.360 > Angle: 20 pulse: 175
18:38:52.862 > Angle: 40 pulse: 225
18:38:53.363 > Angle: 60 pulse: 275
18:38:53.864 > Angle: 80 pulse: 325
18:38:54.365 > Angle: 100 pulse: 375
18:38:54.866 > Angle: 120 pulse: 425
18:38:55.367 > Angle: 140 pulse: 475
18:38:55.868 > Angle: 160 pulse: 525
18:38:56.369 > Angle: 180 pulse: 575
18:38:57.871 > Angle: 0 pulse: 125
18:38:58.372 > Angle: 20 pulse: 175
18:38:58.873 > Angle: 40 pulse: 225
18:38:59.374 > Angle: 60 pulse: 275
18:38:59.875 > Angle: 80 pulse: 325
18:39:00.376 > Angle: 100 pulse: 375
18:39:00.877 > Angle: 120 pulse: 425
18:39:01.379 > Angle: 140 pulse: 475
18:39:01.880 > Angle: 160 pulse: 525
18:39:02.381 > Angle: 180 pulse: 575
18:39:03.882 > Angle: 0 pulse: 125
18:39:04.383 > Angle: 20 pulse: 175
18:39:04.884 > Angle: 40 pulse: 225
18:39:05.386 > Angle: 60 pulse: 275
18:39:05.887 > Angle: 80 pulse: 325
18:39:06.388 > Angle: 100 pulse: 375
18:39:06.889 > Angle: 120 pulse: 425
18:39:07.390 > Angle: 140 pulse: 475
18:39:07.891 > Angle: 160 pulse: 525
18:39:08.392 > Angle: 180 pulse: 575
18:39:09.893 > Angle: 0 pulse: 125
18:39:10.395 > Angle: 20 pulse: 175
18:39:10.896 > Angle: 40 pulse: 225
18:39:11.397 > Angle: 60 pulse: 275
18:39:11.898 > Angle: 80 pulse: 325
18:39:12.399 > Angle: 100 pulse: 375
18:39:12.900 > Angle: 120 pulse: 425
18:39:13.402 > Angle: 140 pulse: 475
18:39:13.903 > Angle: 160 pulse: 525
18:39:14.404 > Angle: 180 pulse: 575
18:39:15.905 > Angle: 0 pulse: 125
18:39:16.406 > Angle: 20 pulse: 175
18:39:16.906 > Angle: 40 pulse: 225
18:39:17.407 > Angle: 60 pulse: 275
18:39:17.908 > Angle: 80 pulse: 325
18:39:18.408 > Angle: 100 pulse: 375
18:39:18.909 > Angle: 120 pulse: 425
18:39:19.410 > Angle: 140 pulse: 475
18:39:19.910 > Angle: 160 pulse: 525
18:39:20.411 > Angle: 180 pulse: 575
18:39:21.912 > Angle: 0 pulse: 125
18:39:22.412 > Angle: 20 pulse: 175
18:39:22.913 > Angle: 40 pulse: 225
18:39:23.414 > Angle: 60 pulse: 275
18:39:23.914 > Angle: 80 pulse: 325
18:39:24.415 > Angle: 100 pulse: 375
18:39:24.916 > Angle: 120 pulse: 425
18:39:25.417 > Angle: 140 pulse: 475
18:39:25.917 > Angle: 160 pulse: 525
18:39:26.418 > Angle: 180 pulse: 575
18:39:27.919 > Angle: 0 pulse: 125
18:39:28.419 > Angle: 20 pulse: 175
18:39:28.920 > Angle: 40 pulse: 225
18:39:29.420 > Angle: 60 pulse: 275
18:39:29.921 > Angle: 80 pulse: 325
18:39:30.422 > Angle: 100 pulse: 375
18:39:30.923 > Angle: 120 pulse: 425
18:39:31.423 > Angle: 140 pulse: 475
18:39:31.924 > Angle: 160 pulse: 525
18:39:32.425 > Angle: 180 pulse: 575
18:39:33.925 > Angle: 0 pulse: 125
18:39:34.426 > Angle: 20 pulse: 175
18:39:34.927 > Angle: 40 pulse: 225
18:39:35.427 > Angle: 60 pulse: 275
18:39:35.928 > Angle: 80 pulse: 325
18:39:36.429 > Angle: 100 pulse: 375
18:39:36.930 > Angle: 120 pulse: 425
18:39:37.430 > Angle: 140 pulse: 475
18:39:37.931 > Angle: 160 pulse: 525
18:39:38.431 > Angle: 180 pulse: 575
18:39:39.932 > Angle: 0 pulse: 125
18:39:40.433 > Angle: 20 pulse: 175
18:39:40.933 > Angle: 40 pulse: 225
18:39:41.434 > Angle: 60 pulse: 275
18:39:41.935 > Angle: 80 pulse: 325
18:39:42.435 > Angle: 100 pulse: 375
18:39:42.936 > Angle: 120 pulse: 425
18:39:43.437 > Angle: 140 pulse: 475
18:39:43.938 > Angle: 160 pulse: 525
18:39:44.438 > Angle: 180 pulse: 575
18:39:45.939 > Angle: 0 pulse: 125
18:39:46.440 > Angle: 20 pulse: 175
18:39:46.941 > Angle: 40 pulse: 225
18:39:47.442 > Angle: 60 pulse: 275
18:39:47.944 > Angle: 80 pulse: 325
18:39:48.445 > Angle: 100 pulse: 375
18:39:48.946 > Angle: 120 pulse: 425
18:39:49.447 > Angle: 140 pulse: 475
18:39:49.948 > Angle: 160 pulse: 525
18:39:50.449 > Angle: 180 pulse: 575
18:39:51.951 > Angle: 0 pulse: 125
18:39:52.452 > Angle: 20 pulse: 175
18:39:52.953 > Angle: 40 pulse: 225
18:39:53.454 > Angle: 60 pulse: 275
18:39:53.955 > Angle: 80 pulse: 325
18:39:54.456 > Angle: 100 pulse: 375
18:39:54.957 > Angle: 120 pulse: 425
18:39:55.459 > Angle: 140 pulse: 475
18:39:55.960 > Angle: 160 pulse: 525
18:39:56.461 > Angle: 180 pulse: 575
18:39:57.962 > Angle: 0 pulse: 125
18:39:58.463 > Angle: 20 pulse: 175
18:39:58.964 > Angle: 40 pulse: 225
18:39:59.466 > Angle: 60 pulse: 275
18:39:59.967 > Angle: 80 pulse: 325
18:40:00.468 > Angle: 100 pulse: 375
18:40:00.969 > Angle: 120 pulse: 425
18:40:01.470 > Angle: 140 pulse: 475
18:40:01.971 > Angle: 160 pulse: 525
18:40:02.473 > Angle: 180 pulse: 575
18:40:03.974 > Angle: 0 pulse: 125
