18:07:41.012 > ok---------------------------------------:1
18:07:51.360 > positionC: 54
18:07:51.366 > positionC: 55
18:07:51.371 > positionC: 56
18:07:51.376 > positionC: 57
18:07:51.381 > positionC: 58
18:07:51.387 > positionC: 59
18:07:51.392 > positionC: 60
18:07:51.397 > positionC: 61
18:07:51.402 > positionC: 62
18:07:51.408 > positionC: 63
18:07:51.413 > positionC: 64
18:07:51.419 > positionC: 65
18:07:51.424 > positionC: 66
18:07:51.429 > positionC: 67
18:07:51.434 > positionC: 68
18:07:51.440 > positionC: 69
18:07:51.445 > positionC: 70
18:07:51.450 > positionC: 71
18:07:51.455 > positionC: 72
18:07:51.461 > positionC: 73
18:07:51.466 > positionC: 74
18:07:51.471 > positionC: 75
18:07:51.476 > positionC: 76
18:07:51.482 > positionC: 77
18:07:51.487 > positionC: 78
18:07:51.493 > positionC: 79
18:07:51.498 > positionC: 80
18:07:51.503 > positionC: 81
18:07:51.508 > positionC: 82
18:07:51.514 > positionC: 83
18:07:51.519 > positionC: 84
18:07:51.524 > positionC: 85
18:07:51.529 > positionC: 86
18:07:51.535 > positionC: 87
18:07:51.540 > positionC: 88
18:07:51.545 > positionC: 89
18:07:51.551 > positionC: 90
18:07:51.556 > positionC: 91
18:07:51.561 > positionC: 92
18:07:51.567 > positionC: 93
18:07:51.572 > positionC: 94
18:07:51.577 > positionC: 95
18:07:51.582 > positionC: 96
18:07:51.588 > positionC: 97
18:07:51.593 > positionC: 98
18:07:51.598 > positionC: 99
18:07:51.604 > positionC: 100
18:07:51.609 > positionC: 101
18:07:51.614 > positionC: 102
18:07:51.620 > positionC: 103
18:07:51.625 > positionC: 104
18:07:51.630 > positionC: 105
18:07:51.636 > positionC: 106
18:07:51.641 > positionC: 107
18:07:51.646 > positionC: 108
18:07:51.651 > positionC: 109
18:07:51.657 > positionC: 110
18:07:51.662 > positionC: 111
18:07:51.667 > positionC: 112
18:07:51.673 > positionC: 113
18:07:51.678 > positionC: 114
18:07:51.683 > positionC: 115
18:07:51.689 > positionC: 116
18:07:51.694 > positionC: 117
18:07:51.699 > positionC: 118
18:07:51.705 > positionC: 119
18:07:51.710 > positionC: 120
18:07:53.710 > ---------------------------------------:1
18:07:53.715 > positionC: 120
18:07:53.721 > positionC: 121
18:07:53.726 > positionC: 122
18:07:53.732 > positionC: 123
18:07:53.737 > positionC: 124
18:07:53.742 > positionC: 125
18:07:53.748 > positionC: 126
18:07:53.753 > positionC: 127
18:07:53.758 > positionC: 128
18:07:53.763 > positionC: 129
18:07:53.769 > positionC: 130
18:07:53.774 > positionC: 131
18:07:53.779 > positionC: 132
18:07:53.785 > positionC: 133
18:07:53.790 > positionC: 134
18:07:53.795 > positionC: 135
18:07:53.800 > positionC: 136
18:07:53.806 > positionC: 137
18:07:53.811 > positionC: 138
18:07:53.816 > positionC: 139
18:07:53.822 > positionC: 140
18:07:53.827 > positionC: 141
18:07:53.833 > positionC: 142
18:07:53.838 > positionC: 143
18:07:53.843 > positionC: 144
18:07:53.848 > positionC: 145
18:07:53.854 > positionC: 146
18:07:53.859 > positionC: 147
18:07:53.864 > positionC: 148
18:07:53.870 > positionC: 149
18:07:53.875 > positionC: 150
18:08:07.667 > ok---------------------------------------:1
18:08:09.674 > positionC: 0
18:08:09.679 > positionC: 1
18:08:09.684 > positionC: 2
18:08:09.689 > positionC: 3
18:08:09.694 > positionC: 4
18:08:09.700 > positionC: 5
18:08:09.705 > positionC: 6
18:08:09.711 > positionC: 7
18:08:09.716 > positionC: 8
18:08:09.721 > positionC: 9
18:08:09.726 > positionC: 10
18:08:09.732 > positionC: 11
18:08:09.737 > positionC: 12
18:08:09.742 > positionC: 13
18:08:09.747 > positionC: 14
18:08:09.753 > positionC: 15
18:08:09.758 > positionC: 16
18:08:09.763 > positionC: 17
18:08:09.769 > positionC: 18
18:08:09.774 > positionC: 19
18:08:09.779 > positionC: 20
18:08:09.785 > positionC: 21
18:08:09.790 > positionC: 22
18:08:09.795 > positionC: 23
18:08:09.800 > positionC: 24
18:08:09.806 > positionC: 25
18:08:09.811 > positionC: 26
18:08:09.816 > positionC: 27
18:08:09.822 > positionC: 28
18:08:09.827 > positionC: 29
18:08:09.832 > positionC: 30
18:08:09.837 > positionC: 31
18:08:09.843 > positionC: 32
18:08:09.848 > positionC: 33
18:08:09.853 > positionC: 34
18:08:09.858 > positionC: 35
18:08:09.864 > positionC: 36
18:08:09.869 > positionC: 37
18:08:09.874 > positionC: 38
18:08:09.879 > positionC: 39
18:08:09.885 > positionC: 40
18:08:09.890 > positionC: 41
18:08:09.895 > positionC: 42
18:08:09.901 > positionC: 43
18:08:09.906 > positionC: 44
18:08:09.911 > positionC: 45
18:08:09.917 > positionC: 46
18:08:09.922 > positionC: 47
18:08:09.927 > positionC: 48
18:08:09.932 > positionC: 49
18:08:09.938 > positionC: 50
18:08:09.943 > positionC: 51
18:08:09.948 > positionC: 52
18:08:09.954 > positionC: 53
18:08:09.959 > positionC: 54
18:08:09.964 > positionC: 55
18:08:09.970 > positionC: 56
18:08:09.975 > positionC: 57
18:08:09.980 > positionC: 58
18:08:09.985 > positionC: 59
18:08:09.991 > positionC: 60
18:08:09.996 > positionC: 61
18:08:10.001 > positionC: 62
18:08:10.006 > positionC: 63
18:08:10.012 > positionC: 64
18:08:10.017 > positionC: 65
18:08:10.023 > positionC: 66
18:08:10.028 > positionC: 67
18:08:10.033 > positionC: 68
18:08:10.038 > positionC: 69
18:08:10.043 > positionC: 70
18:08:10.049 > positionC: 71
18:08:10.054 > positionC: 72
18:08:10.059 > positionC: 73
18:08:10.065 > positionC: 74
18:08:10.070 > positionC: 75
18:08:10.075 > positionC: 76
18:08:10.081 > positionC: 77
18:08:10.086 > positionC: 78
18:08:10.091 > positionC: 79
18:08:10.096 > positionC: 80
18:08:10.102 > positionC: 81
18:08:10.107 > positionC: 82
18:08:10.112 > positionC: 83
18:08:10.117 > positionC: 84
18:08:10.123 > positionC: 85
18:08:10.128 > positionC: 86
18:08:10.133 > positionC: 87
18:08:10.139 > positionC: 88
18:08:10.144 > positionC: 89
18:08:10.149 > positionC: 90
18:08:10.155 > positionC: 91
18:08:10.160 > positionC: 92
18:08:10.165 > positionC: 93
18:08:10.170 > positionC: 94
18:08:10.176 > positionC: 95
18:08:10.181 > positionC: 96
18:08:10.186 > positionC: 97
18:08:10.191 > positionC: 98
18:08:10.197 > positionC: 99
18:08:10.202 > positionC: 100
18:08:10.207 > positionC: 101
18:08:10.213 > positionC: 102
18:08:10.218 > positionC: 103
18:08:10.224 > positionC: 104
18:08:10.229 > positionC: 105
18:08:10.234 > positionC: 106
18:08:10.239 > positionC: 107
18:08:10.245 > positionC: 108
18:08:10.250 > positionC: 109
18:08:10.255 > positionC: 110
18:08:10.261 > positionC: 111
18:08:10.266 > positionC: 112
18:08:10.271 > positionC: 113
18:08:10.276 > positionC: 114
18:08:10.282 > positionC: 115
18:08:10.287 > positionC: 116
18:08:10.292 > positionC: 117
18:08:10.298 > positionC: 118
18:08:10.303 > positionC: 119
18:08:10.309 > positionC: 120
18:08:12.309 > ---------------------------------------:1
18:08:12.314 > positionC: 120
18:08:12.320 > positionC: 121
18:08:12.325 > positionC: 122
18:08:12.330 > positionC: 123
18:08:12.336 > positionC: 124
18:08:12.341 > positionC: 125
18:08:12.346 > positionC: 126
18:08:12.351 > positionC: 127
18:08:12.357 > positionC: 128
18:08:12.362 > positionC: 129
18:08:12.367 > positionC: 130
18:08:12.373 > positionC: 131
18:08:12.378 > positionC: 132
18:08:12.383 > positionC: 133
18:08:12.388 > positionC: 134
18:08:12.394 > positionC: 135
18:08:12.399 > positionC: 136
18:08:12.404 > positionC: 137
18:08:12.410 > positionC: 138
18:08:12.415 > positionC: 139
18:08:12.420 > positionC: 140
18:08:12.426 > positionC: 141
18:08:12.431 > positionC: 142
18:08:12.436 > positionC: 143
18:08:12.442 > positionC: 144
18:08:12.447 > positionC: 145
18:08:12.452 > positionC: 146
18:08:12.458 > positionC: 147
18:08:12.463 > positionC: 148
18:08:12.468 > positionC: 149
18:08:12.473 > positionC: 150
