19:10:43.608 > 16 channel Servo test!
19:12:18.313 > Angle: 160 pulse: 525
19:12:18.814 > Angle: 180 pulse: 575
19:12:20.315 > Angle: 0 pulse: 125
19:12:20.817 > Angle: 20 pulse: 175
19:12:21.318 > Angle: 40 pulse: 225
19:12:21.819 > Angle: 60 pulse: 275
19:12:22.320 > Angle: 80 pulse: 325
19:12:22.821 > Angle: 100 pulse: 375
19:12:23.322 > Angle: 120 pulse: 425
19:12:23.824 > Angle: 140 pulse: 475
19:12:24.325 > Angle: 160 pulse: 525
19:12:24.826 > Angle: 180 pulse: 575
19:12:26.327 > Angle: 0 pulse: 125
19:12:26.828 > Angle: 20 pulse: 175
19:12:27.329 > Angle: 40 pulse: 225
19:12:27.830 > Angle: 60 pulse: 275
19:12:28.332 > Angle: 80 pulse: 325
19:12:28.833 > Angle: 100 pulse: 375
19:12:29.334 > Angle: 120 pulse: 425
19:12:29.835 > Angle: 140 pulse: 475
19:12:30.337 > Angle: 160 pulse: 525
19:12:30.837 > Angle: 180 pulse: 575
19:12:32.338 > Angle: 0 pulse: 125
19:12:32.840 > Angle: 20 pulse: 175
19:12:33.341 > Angle: 40 pulse: 225
19:12:33.842 > Angle: 60 pulse: 275
19:12:34.343 > Angle: 80 pulse: 325
19:12:34.844 > Angle: 100 pulse: 375
19:12:35.345 > Angle: 120 pulse: 425
19:12:35.847 > Angle: 140 pulse: 475
19:12:36.348 > Angle: 160 pulse: 525
19:12:36.849 > Angle: 180 pulse: 575
19:12:38.350 > Angle: 0 pulse: 125
19:12:38.851 > Angle: 20 pulse: 175
19:12:39.352 > Angle: 40 pulse: 225
19:12:39.853 > Angle: 60 pulse: 275
19:12:40.354 > Angle: 80 pulse: 325
19:12:40.856 > Angle: 100 pulse: 375
19:12:41.363 > Angle: 120 pulse: 425
19:12:41.858 > Angle: 140 pulse: 475
19:12:42.359 > Angle: 160 pulse: 525
19:12:42.860 > Angle: 180 pulse: 575
19:12:44.361 > Angle: 0 pulse: 125
19:12:44.863 > Angle: 20 pulse: 175
19:12:45.364 > Angle: 40 pulse: 225
19:12:45.865 > Angle: 60 pulse: 275
19:12:46.366 > Angle: 80 pulse: 325
19:12:46.867 > Angle: 100 pulse: 375
19:12:47.368 > Angle: 120 pulse: 425
19:12:47.869 > Angle: 140 pulse: 475
19:12:48.371 > Angle: 160 pulse: 525
19:12:48.872 > Angle: 180 pulse: 575
19:12:50.373 > Angle: 0 pulse: 125
19:12:50.874 > Angle: 20 pulse: 175
19:12:51.375 > Angle: 40 pulse: 225
19:12:51.876 > Angle: 60 pulse: 275
19:12:52.377 > Angle: 80 pulse: 325
19:12:52.879 > Angle: 100 pulse: 375
19:12:53.380 > Angle: 120 pulse: 425
19:12:53.881 > Angle: 140 pulse: 475
19:12:54.382 > Angle: 160 pulse: 525
19:12:54.883 > Angle: 180 pulse: 575
19:12:56.384 > Angle: 0 pulse: 125
19:12:56.886 > Angle: 20 pulse: 175
19:12:57.387 > Angle: 40 pulse: 225
19:12:57.888 > Angle: 60 pulse: 275
19:12:58.389 > Angle: 80 pulse: 325
19:12:58.890 > Angle: 100 pulse: 375
19:12:59.391 > Angle: 120 pulse: 425
19:12:59.892 > Angle: 140 pulse: 475
19:13:00.393 > Angle: 160 pulse: 525
19:13:00.895 > Angle: 180 pulse: 575
19:13:02.396 > Angle: 0 pulse: 125
19:13:02.897 > Angle: 20 pulse: 175
19:13:03.398 > Angle: 40 pulse: 225
19:13:03.899 > Angle: 60 pulse: 275
19:13:04.401 > Angle: 80 pulse: 325
19:13:04.901 > Angle: 100 pulse: 375
19:13:05.403 > Angle: 120 pulse: 425
19:13:05.904 > Angle: 140 pulse: 475
19:13:06.405 > Angle: 160 pulse: 525
19:13:06.906 > Angle: 180 pulse: 575
19:13:08.407 > Angle: 0 pulse: 125
19:13:08.908 > Angle: 20 pulse: 175
19:13:09.410 > Angle: 40 pulse: 225
19:13:09.911 > Angle: 60 pulse: 275
19:13:10.412 > Angle: 80 pulse: 325
19:13:10.913 > Angle: 100 pulse: 375
19:13:11.414 > Angle: 120 pulse: 425
19:13:11.915 > Angle: 140 pulse: 475
19:13:12.416 > Angle: 160 pulse: 525
19:13:12.917 > Angle: 180 pulse: 575
19:13:14.419 > Angle: 0 pulse: 125
19:13:14.920 > Angle: 20 pulse: 175
19:13:15.421 > Angle: 40 pulse: 225
19:13:15.922 > Angle: 60 pulse: 275
19:13:16.423 > Angle: 80 pulse: 325
19:13:16.924 > Angle: 100 pulse: 375
19:13:17.425 > Angle: 120 pulse: 425
19:13:17.927 > Angle: 140 pulse: 475
19:13:18.428 > Angle: 160 pulse: 525
19:13:18.929 > Angle: 180 pulse: 575
19:13:20.430 > Angle: 0 pulse: 125
19:13:20.931 > Angle: 20 pulse: 175
19:13:21.432 > Angle: 40 pulse: 225
19:13:21.933 > Angle: 60 pulse: 275
19:13:22.435 > Angle: 80 pulse: 325
19:13:22.936 > Angle: 100 pulse: 375
19:13:23.437 > Angle: 120 pulse: 425
19:13:23.938 > Angle: 140 pulse: 475
19:13:24.439 > Angle: 160 pulse: 525
19:13:24.941 > Angle: 180 pulse: 575
19:13:26.442 > Angle: 0 pulse: 125
19:13:26.943 > Angle: 20 pulse: 175
19:13:27.444 > Angle: 40 pulse: 225
19:13:27.945 > Angle: 60 pulse: 275
19:13:28.446 > Angle: 80 pulse: 325
19:13:28.947 > Angle: 100 pulse: 375
19:13:29.448 > Angle: 120 pulse: 425
19:13:29.950 > Angle: 140 pulse: 475
19:13:30.451 > Angle: 160 pulse: 525
19:13:30.952 > Angle: 180 pulse: 575
19:13:32.453 > Angle: 0 pulse: 125
19:13:32.954 > Angle: 20 pulse: 175
19:13:33.455 > Angle: 40 pulse: 225
19:13:33.956 > Angle: 60 pulse: 275
19:13:34.457 > Angle: 80 pulse: 325
19:13:34.959 > Angle: 100 pulse: 375
19:13:35.460 > Angle: 120 pulse: 425
19:13:35.961 > Angle: 140 pulse: 475
19:13:36.462 > Angle: 160 pulse: 525
19:13:36.964 > Angle: 180 pulse: 575
19:13:38.464 > Angle: 0 pulse: 125
19:13:38.965 > Angle: 20 pulse: 175
19:13:39.467 > Angle: 40 pulse: 225
19:13:39.968 > Angle: 60 pulse: 275
19:13:40.469 > Angle: 80 pulse: 325
19:13:40.970 > Angle: 100 pulse: 375
