18:41:44.756 > 16 channel Servo test!
18:47:48.980 > Angle: 120 pulse: 425
18:47:49.482 > Angle: 140 pulse: 475
18:47:49.983 > Angle: 160 pulse: 525
18:47:50.484 > Angle: 180 pulse: 575
18:47:51.985 > Angle: 0 pulse: 125
18:47:52.486 > Angle: 20 pulse: 175
18:47:52.987 > Angle: 40 pulse: 225
18:47:53.489 > Angle: 60 pulse: 275
18:47:53.990 > Angle: 80 pulse: 325
18:47:54.491 > Angle: 100 pulse: 375
18:47:54.992 > Angle: 120 pulse: 425
18:47:55.493 > Angle: 140 pulse: 475
18:47:55.994 > Angle: 160 pulse: 525
18:47:56.496 > Angle: 180 pulse: 575
18:47:57.997 > Angle: 0 pulse: 125
18:47:58.498 > Angle: 20 pulse: 175
18:47:58.999 > Angle: 40 pulse: 225
18:47:59.500 > Angle: 60 pulse: 275
18:48:00.001 > Angle: 80 pulse: 325
18:48:00.503 > Angle: 100 pulse: 375
18:48:01.004 > Angle: 120 pulse: 425
18:48:01.505 > Angle: 140 pulse: 475
18:48:02.006 > Angle: 160 pulse: 525
18:48:02.507 > Angle: 180 pulse: 575
18:48:04.008 > Angle: 0 pulse: 125
18:48:04.510 > Angle: 20 pulse: 175
18:48:05.011 > Angle: 40 pulse: 225
18:48:05.512 > Angle: 60 pulse: 275
18:48:06.013 > Angle: 80 pulse: 325
18:48:06.514 > Angle: 100 pulse: 375
18:48:07.015 > Angle: 120 pulse: 425
18:48:07.516 > Angle: 140 pulse: 475
18:48:08.017 > Angle: 160 pulse: 525
18:48:08.519 > Angle: 180 pulse: 575
18:48:10.020 > Angle: 0 pulse: 125
18:48:10.521 > Angle: 20 pulse: 175
18:48:11.022 > Angle: 40 pulse: 225
18:48:11.523 > Angle: 60 pulse: 275
18:48:12.025 > Angle: 80 pulse: 325
18:48:12.526 > Angle: 100 pulse: 375
18:48:13.027 > Angle: 120 pulse: 425
18:48:13.528 > Angle: 140 pulse: 475
18:48:14.029 > Angle: 160 pulse: 525
18:48:14.530 > Angle: 180 pulse: 575
18:48:16.032 > Angle: 0 pulse: 125
18:48:16.533 > Angle: 20 pulse: 175
18:48:17.034 > Angle: 40 pulse: 225
18:48:17.535 > Angle: 60 pulse: 275
18:48:18.036 > Angle: 80 pulse: 325
18:48:18.537 > Angle: 100 pulse: 375
18:48:19.038 > Angle: 120 pulse: 425
18:48:19.539 > Angle: 140 pulse: 475
18:48:20.041 > Angle: 160 pulse: 525
18:48:20.542 > Angle: 180 pulse: 575
18:48:22.043 > Angle: 0 pulse: 125
18:48:22.544 > Angle: 20 pulse: 175
18:48:23.045 > Angle: 40 pulse: 225
18:48:23.546 > Angle: 60 pulse: 275
18:48:24.047 > Angle: 80 pulse: 325
18:48:24.549 > Angle: 100 pulse: 375
18:48:25.050 > Angle: 120 pulse: 425
18:48:25.551 > Angle: 140 pulse: 475
18:48:26.052 > Angle: 160 pulse: 525
18:48:26.553 > Angle: 180 pulse: 575
18:48:28.055 > Angle: 0 pulse: 125
18:48:28.556 > Angle: 20 pulse: 175
18:48:29.057 > Angle: 40 pulse: 225
18:48:29.558 > Angle: 60 pulse: 275
18:48:30.059 > Angle: 80 pulse: 325
18:48:30.560 > Angle: 100 pulse: 375
18:48:31.061 > Angle: 120 pulse: 425
18:48:31.563 > Angle: 140 pulse: 475
18:48:32.064 > Angle: 160 pulse: 525
18:48:32.565 > Angle: 180 pulse: 575
18:48:34.066 > Angle: 0 pulse: 125
18:48:34.567 > Angle: 20 pulse: 175
18:48:35.068 > Angle: 40 pulse: 225
18:48:35.569 > Angle: 60 pulse: 275
18:48:36.071 > Angle: 80 pulse: 325
18:48:36.572 > Angle: 100 pulse: 375
18:48:37.073 > Angle: 120 pulse: 425
18:48:37.574 > Angle: 140 pulse: 475
18:48:38.075 > Angle: 160 pulse: 525
18:48:38.577 > Angle: 180 pulse: 575
18:48:40.078 > Angle: 0 pulse: 125
18:48:40.579 > Angle: 20 pulse: 175
18:48:41.080 > Angle: 40 pulse: 225
18:48:41.581 > Angle: 60 pulse: 275
18:48:42.082 > Angle: 80 pulse: 325
18:48:42.583 > Angle: 100 pulse: 375
18:48:43.085 > Angle: 120 pulse: 425
18:48:43.586 > Angle: 140 pulse: 475
18:48:44.087 > Angle: 160 pulse: 525
18:48:44.588 > Angle: 180 pulse: 575
18:48:46.089 > Angle: 0 pulse: 125
18:48:46.590 > Angle: 20 pulse: 175
18:48:47.091 > Angle: 40 pulse: 225
18:48:47.593 > Angle: 60 pulse: 275
18:48:48.094 > Angle: 80 pulse: 325
18:48:48.595 > Angle: 100 pulse: 375
18:48:49.096 > Angle: 120 pulse: 425
18:48:49.597 > Angle: 140 pulse: 475
18:48:50.099 > Angle: 160 pulse: 525
18:48:50.600 > Angle: 180 pulse: 575
18:48:52.101 > Angle: 0 pulse: 125
18:48:52.602 > Angle: 20 pulse: 175
18:48:53.103 > Angle: 40 pulse: 225
18:48:53.604 > Angle: 60 pulse: 275
18:48:54.105 > Angle: 80 pulse: 325
18:48:54.607 > Angle: 100 pulse: 375
18:48:55.108 > Angle: 120 pulse: 425
18:48:55.609 > Angle: 140 pulse: 475
18:48:56.110 > Angle: 160 pulse: 525
18:48:56.611 > Angle: 180 pulse: 575
18:48:58.112 > Angle: 0 pulse: 125
18:48:58.613 > Angle: 20 pulse: 175
18:48:59.115 > Angle: 40 pulse: 225
18:48:59.616 > Angle: 60 pulse: 275
18:49:00.117 > Angle: 80 pulse: 325
18:49:00.618 > Angle: 100 pulse: 375
18:49:01.119 > Angle: 120 pulse: 425
18:49:01.620 > Angle: 140 pulse: 475
18:49:02.122 > Angle: 160 pulse: 525
18:49:02.623 > Angle: 180 pulse: 575
18:49:04.124 > Angle: 0 pulse: 125
18:49:04.625 > Angle: 20 pulse: 175
18:49:05.126 > Angle: 40 pulse: 225
18:49:05.627 > Angle: 60 pulse: 275
18:49:06.128 > Angle: 80 pulse: 325
18:49:06.630 > Angle: 100 pulse: 375
18:49:07.131 > Angle: 120 pulse: 425
18:49:07.632 > Angle: 140 pulse: 475
18:49:08.133 > Angle: 160 pulse: 525
18:49:08.634 > Angle: 180 pulse: 575
18:49:10.135 > Angle: 0 pulse: 125
18:49:10.637 > Angle: 20 pulse: 175
18:49:11.138 > Angle: 40 pulse: 225
18:49:11.639 > Angle: 60 pulse: 275
18:49:12.140 > Angle: 80 pulse: 325
18:49:12.641 > Angle: 100 pulse: 375
18:49:13.142 > Angle: 120 pulse: 425
18:49:13.643 > Angle: 140 pulse: 475
18:49:14.145 > Angle: 160 pulse: 525
18:49:14.646 > Angle: 180 pulse: 575
18:49:16.147 > Angle: 0 pulse: 125
18:49:16.648 > Angle: 20 pulse: 175
18:49:17.149 > Angle: 40 pulse: 225
18:49:17.650 > Angle: 60 pulse: 275
18:49:18.152 > Angle: 80 pulse: 325
18:49:18.653 > Angle: 100 pulse: 375
18:49:19.154 > Angle: 120 pulse: 425
18:49:19.655 > Angle: 140 pulse: 475
18:49:20.156 > Angle: 160 pulse: 525
18:49:20.658 > Angle: 180 pulse: 575
18:49:22.158 > Angle: 0 pulse: 125
18:49:22.660 > Angle: 20 pulse: 175
18:49:23.161 > Angle: 40 pulse: 225
18:49:23.662 > Angle: 60 pulse: 275
18:49:24.163 > Angle: 80 pulse: 325
18:49:24.664 > Angle: 100 pulse: 375
18:49:25.165 > Angle: 120 pulse: 425
18:49:25.667 > Angle: 140 pulse: 475
18:49:26.168 > Angle: 160 pulse: 525
18:49:26.669 > Angle: 180 pulse: 575
18:49:28.170 > Angle: 0 pulse: 125
18:49:28.671 > Angle: 20 pulse: 175
18:49:29.172 > Angle: 40 pulse: 225
18:49:29.673 > Angle: 60 pulse: 275
18:49:30.174 > Angle: 80 pulse: 325
18:49:30.676 > Angle: 100 pulse: 375
18:49:31.177 > Angle: 120 pulse: 425
18:49:31.678 > Angle: 140 pulse: 475
18:49:32.179 > Angle: 160 pulse: 525
18:49:32.681 > Angle: 180 pulse: 575
18:49:34.182 > Angle: 0 pulse: 125
18:49:34.683 > Angle: 20 pulse: 175
18:49:35.184 > Angle: 40 pulse: 225
18:49:35.685 > Angle: 60 pulse: 275
18:49:36.186 > Angle: 80 pulse: 325
18:49:36.687 > Angle: 100 pulse: 375
18:49:37.188 > Angle: 120 pulse: 425
18:49:37.690 > Angle: 140 pulse: 475
18:49:38.191 > Angle: 160 pulse: 525
18:49:38.692 > Angle: 180 pulse: 575
18:49:40.193 > Angle: 0 pulse: 125
18:49:40.694 > Angle: 20 pulse: 175
18:49:41.195 > Angle: 40 pulse: 225
18:49:41.696 > Angle: 60 pulse: 275
18:49:42.198 > Angle: 80 pulse: 325
18:49:42.699 > Angle: 100 pulse: 375
18:49:43.200 > Angle: 120 pulse: 425
18:49:43.701 > Angle: 140 pulse: 475
18:49:44.203 > Angle: 160 pulse: 525
18:49:44.704 > Angle: 180 pulse: 575
18:49:46.205 > Angle: 0 pulse: 125
18:49:46.706 > Angle: 20 pulse: 175
18:49:47.207 > Angle: 40 pulse: 225
18:49:47.708 > Angle: 60 pulse: 275
18:49:48.209 > Angle: 80 pulse: 325
18:49:48.710 > Angle: 100 pulse: 375
18:49:49.212 > Angle: 120 pulse: 425
18:49:49.713 > Angle: 140 pulse: 475
18:49:50.214 > Angle: 160 pulse: 525
18:49:50.715 > Angle: 180 pulse: 575
18:49:52.216 > Angle: 0 pulse: 125
18:49:52.717 > Angle: 20 pulse: 175
18:49:53.219 > Angle: 40 pulse: 225
18:49:53.720 > Angle: 60 pulse: 275
18:49:54.221 > Angle: 80 pulse: 325
18:49:54.722 > Angle: 100 pulse: 375
18:49:55.223 > Angle: 120 pulse: 425
18:49:55.724 > Angle: 140 pulse: 475
18:49:56.226 > Angle: 160 pulse: 525
18:49:56.727 > Angle: 180 pulse: 575
18:49:58.228 > Angle: 0 pulse: 125
18:49:58.729 > Angle: 20 pulse: 175
18:49:59.230 > Angle: 40 pulse: 225
18:49:59.731 > Angle: 60 pulse: 275
18:50:00.232 > Angle: 80 pulse: 325
18:50:00.734 > Angle: 100 pulse: 375
18:50:01.235 > Angle: 120 pulse: 425
18:50:01.736 > Angle: 140 pulse: 475
18:50:02.237 > Angle: 160 pulse: 525
18:50:02.738 > Angle: 180 pulse: 575
18:50:04.239 > Angle: 0 pulse: 125
18:50:04.740 > Angle: 20 pulse: 175
18:50:05.242 > Angle: 40 pulse: 225
18:50:05.743 > Angle: 60 pulse: 275
18:50:06.244 > Angle: 80 pulse: 325
18:50:06.745 > Angle: 100 pulse: 375
18:50:07.246 > Angle: 120 pulse: 425
18:50:07.748 > Angle: 140 pulse: 475
18:50:08.249 > Angle: 160 pulse: 525
18:50:08.750 > Angle: 180 pulse: 575
18:50:10.251 > Angle: 0 pulse: 125
18:50:10.752 > Angle: 20 pulse: 175
18:50:11.253 > Angle: 40 pulse: 225
18:50:11.754 > Angle: 60 pulse: 275
18:50:12.255 > Angle: 80 pulse: 325
18:50:12.757 > Angle: 100 pulse: 375
18:50:13.258 > Angle: 120 pulse: 425
18:50:13.759 > Angle: 140 pulse: 475
18:50:14.260 > Angle: 160 pulse: 525
18:50:14.762 > Angle: 180 pulse: 575
18:50:16.262 > Angle: 0 pulse: 125
18:50:16.763 > Angle: 20 pulse: 175
18:50:17.265 > Angle: 40 pulse: 225
18:50:17.766 > Angle: 60 pulse: 275
18:50:18.267 > Angle: 80 pulse: 325
18:50:18.768 > Angle: 100 pulse: 375
18:50:19.269 > Angle: 120 pulse: 425
18:50:19.771 > Angle: 140 pulse: 475
18:50:20.272 > Angle: 160 pulse: 525
18:50:20.773 > Angle: 180 pulse: 575
18:50:22.274 > Angle: 0 pulse: 125
18:50:22.775 > Angle: 20 pulse: 175
18:50:23.276 > Angle: 40 pulse: 225
18:50:23.777 > Angle: 60 pulse: 275
18:50:24.279 > Angle: 80 pulse: 325
18:50:24.780 > Angle: 100 pulse: 375
18:50:25.281 > Angle: 120 pulse: 425
18:50:25.782 > Angle: 140 pulse: 475
18:50:26.283 > Angle: 160 pulse: 525
18:50:26.785 > Angle: 180 pulse: 575
18:50:28.285 > Angle: 0 pulse: 125
18:50:28.787 > Angle: 20 pulse: 175
18:50:29.288 > Angle: 40 pulse: 225
18:50:29.789 > Angle: 60 pulse: 275
18:50:30.290 > Angle: 80 pulse: 325
18:50:30.791 > Angle: 100 pulse: 375
18:50:31.293 > Angle: 120 pulse: 425
18:50:31.794 > Angle: 140 pulse: 475
18:50:32.295 > Angle: 160 pulse: 525
18:50:32.796 > Angle: 180 pulse: 575
18:50:34.297 > Angle: 0 pulse: 125
18:50:34.798 > Angle: 20 pulse: 175
18:50:35.300 > Angle: 40 pulse: 225
18:50:35.801 > Angle: 60 pulse: 275
18:50:36.301 > Angle: 80 pulse: 325
18:50:36.803 > Angle: 100 pulse: 375
18:50:37.304 > Angle: 120 pulse: 425
18:50:37.805 > Angle: 140 pulse: 475
18:50:38.307 > Angle: 160 pulse: 525
18:50:38.808 > Angle: 180 pulse: 575
18:50:40.308 > Angle: 0 pulse: 125
18:50:40.810 > Angle: 20 pulse: 175
18:50:41.311 > Angle: 40 pulse: 225
18:50:41.812 > Angle: 60 pulse: 275
18:50:42.313 > Angle: 80 pulse: 325
18:50:42.814 > Angle: 100 pulse: 375
18:50:43.316 > Angle: 120 pulse: 425
18:50:43.817 > Angle: 140 pulse: 475
18:50:44.318 > Angle: 160 pulse: 525
18:50:44.819 > Angle: 180 pulse: 575
18:50:46.320 > Angle: 0 pulse: 125
18:50:46.821 > Angle: 20 pulse: 175
18:50:47.322 > Angle: 40 pulse: 225
18:50:47.824 > Angle: 60 pulse: 275
18:50:48.325 > Angle: 80 pulse: 325
18:50:48.826 > Angle: 100 pulse: 375
18:50:49.327 > Angle: 120 pulse: 425
18:50:49.828 > Angle: 140 pulse: 475
18:50:50.330 > Angle: 160 pulse: 525
18:50:50.831 > Angle: 180 pulse: 575
18:50:52.332 > Angle: 0 pulse: 125
18:50:52.833 > Angle: 20 pulse: 175
18:50:53.334 > Angle: 40 pulse: 225
18:50:53.835 > Angle: 60 pulse: 275
18:50:54.336 > Angle: 80 pulse: 325
18:50:54.837 > Angle: 100 pulse: 375
18:50:55.342 > Angle: 120 pulse: 425
18:50:55.840 > Angle: 140 pulse: 475
18:50:56.341 > Angle: 160 pulse: 525
18:50:56.842 > Angle: 180 pulse: 575
18:50:58.343 > Angle: 0 pulse: 125
18:50:58.844 > Angle: 20 pulse: 175
18:50:59.346 > Angle: 40 pulse: 225
18:50:59.847 > Angle: 60 pulse: 275
18:51:00.348 > Angle: 80 pulse: 325
18:51:00.849 > Angle: 100 pulse: 375
18:51:01.350 > Angle: 120 pulse: 425
18:51:01.852 > Angle: 140 pulse: 475
18:51:02.353 > Angle: 160 pulse: 525
18:51:02.854 > Angle: 180 pulse: 575
18:51:04.355 > Angle: 0 pulse: 125
18:51:04.856 > Angle: 20 pulse: 175
18:51:05.357 > Angle: 40 pulse: 225
18:51:05.858 > Angle: 60 pulse: 275
18:51:06.359 > Angle: 80 pulse: 325
18:51:06.861 > Angle: 100 pulse: 375
18:51:07.362 > Angle: 120 pulse: 425
18:51:07.863 > Angle: 140 pulse: 475
18:51:08.364 > Angle: 160 pulse: 525
18:51:08.865 > Angle: 180 pulse: 575
18:51:10.366 > Angle: 0 pulse: 125
18:51:10.867 > Angle: 20 pulse: 175
18:51:11.369 > Angle: 40 pulse: 225
18:51:11.870 > Angle: 60 pulse: 275
18:51:12.371 > Angle: 80 pulse: 325
18:51:12.872 > Angle: 100 pulse: 375
18:51:13.373 > Angle: 120 pulse: 425
18:51:13.875 > Angle: 140 pulse: 475
18:51:14.376 > Angle: 160 pulse: 525
18:51:14.877 > Angle: 180 pulse: 575
18:51:16.378 > Angle: 0 pulse: 125
18:51:16.879 > Angle: 20 pulse: 175
18:51:17.380 > Angle: 40 pulse: 225
18:51:17.881 > Angle: 60 pulse: 275
18:51:18.382 > Angle: 80 pulse: 325
18:51:18.884 > Angle: 100 pulse: 375
18:51:19.385 > Angle: 120 pulse: 425
18:51:19.886 > Angle: 140 pulse: 475
18:51:20.387 > Angle: 160 pulse: 525
18:51:20.889 > Angle: 180 pulse: 575
18:51:22.389 > Angle: 0 pulse: 125
18:51:22.891 > Angle: 20 pulse: 175
18:51:23.392 > Angle: 40 pulse: 225
18:51:23.893 > Angle: 60 pulse: 275
18:51:24.394 > Angle: 80 pulse: 325
18:51:24.895 > Angle: 100 pulse: 375
18:51:25.397 > Angle: 120 pulse: 425
18:51:25.898 > Angle: 140 pulse: 475
18:51:26.399 > Angle: 160 pulse: 525
18:51:26.900 > Angle: 180 pulse: 575
18:51:28.401 > Angle: 0 pulse: 125
18:51:28.902 > Angle: 20 pulse: 175
18:51:29.403 > Angle: 40 pulse: 225
18:51:29.904 > Angle: 60 pulse: 275
18:51:30.406 > Angle: 80 pulse: 325
18:51:30.907 > Angle: 100 pulse: 375
18:51:31.408 > Angle: 120 pulse: 425
18:51:31.909 > Angle: 140 pulse: 475
18:51:32.411 > Angle: 160 pulse: 525
18:51:32.912 > Angle: 180 pulse: 575
18:51:34.412 > Angle: 0 pulse: 125
18:51:34.914 > Angle: 20 pulse: 175
18:51:35.415 > Angle: 40 pulse: 225
18:51:35.916 > Angle: 60 pulse: 275
18:51:36.417 > Angle: 80 pulse: 325
18:51:36.918 > Angle: 100 pulse: 375
18:51:37.420 > Angle: 120 pulse: 425
18:51:37.921 > Angle: 140 pulse: 475
18:51:38.422 > Angle: 160 pulse: 525
18:51:38.923 > Angle: 180 pulse: 575
18:51:40.424 > Angle: 0 pulse: 125
18:51:40.925 > Angle: 20 pulse: 175
18:51:41.426 > Angle: 40 pulse: 225
18:51:41.928 > Angle: 60 pulse: 275
18:51:42.429 > Angle: 80 pulse: 325
18:51:42.930 > Angle: 100 pulse: 375
18:51:43.431 > Angle: 120 pulse: 425
18:51:43.932 > Angle: 140 pulse: 475
18:51:44.434 > Angle: 160 pulse: 525
18:51:44.935 > Angle: 180 pulse: 575
18:51:46.436 > Angle: 0 pulse: 125
18:51:46.937 > Angle: 20 pulse: 175
18:51:47.438 > Angle: 40 pulse: 225
18:51:47.939 > Angle: 60 pulse: 275
18:51:48.440 > Angle: 80 pulse: 325
18:51:48.942 > Angle: 100 pulse: 375
18:51:49.443 > Angle: 120 pulse: 425
18:51:49.944 > Angle: 140 pulse: 475
18:51:50.445 > Angle: 160 pulse: 525
18:51:50.946 > Angle: 180 pulse: 575
18:51:52.447 > Angle: 0 pulse: 125
18:51:52.948 > Angle: 20 pulse: 175
18:51:53.449 > Angle: 40 pulse: 225
18:51:53.951 > Angle: 60 pulse: 275
18:51:54.452 > Angle: 80 pulse: 325
18:51:54.953 > Angle: 100 pulse: 375
18:51:55.454 > Angle: 120 pulse: 425
18:51:55.955 > Angle: 140 pulse: 475
18:51:56.457 > Angle: 160 pulse: 525
18:51:56.958 > Angle: 180 pulse: 575
18:51:58.459 > Angle: 0 pulse: 125
18:51:58.960 > Angle: 20 pulse: 175
18:51:59.461 > Angle: 40 pulse: 225
18:51:59.962 > Angle: 60 pulse: 275
18:52:00.463 > Angle: 80 pulse: 325
18:52:00.965 > Angle: 100 pulse: 375
18:52:01.466 > Angle: 120 pulse: 425
18:52:01.967 > Angle: 140 pulse: 475
18:52:02.468 > Angle: 160 pulse: 525
18:52:02.969 > Angle: 180 pulse: 575
18:52:04.470 > Angle: 0 pulse: 125
18:52:04.971 > Angle: 20 pulse: 175
18:52:05.473 > Angle: 40 pulse: 225
18:52:05.974 > Angle: 60 pulse: 275
18:52:06.475 > Angle: 80 pulse: 325
18:52:06.976 > Angle: 100 pulse: 375
18:52:07.477 > Angle: 120 pulse: 425
18:52:07.979 > Angle: 140 pulse: 475
18:52:08.480 > Angle: 160 pulse: 525
18:52:08.981 > Angle: 180 pulse: 575
18:52:10.482 > Angle: 0 pulse: 125
18:52:10.983 > Angle: 20 pulse: 175
18:52:11.484 > Angle: 40 pulse: 225
18:52:11.985 > Angle: 60 pulse: 275
18:52:12.486 > Angle: 80 pulse: 325
18:52:12.989 > Angle: 100 pulse: 375
18:52:13.489 > Angle: 120 pulse: 425
18:52:13.990 > Angle: 140 pulse: 475
18:52:14.491 > Angle: 160 pulse: 525
18:52:14.992 > Angle: 180 pulse: 575
18:52:16.493 > Angle: 0 pulse: 125
18:52:16.995 > Angle: 20 pulse: 175
18:52:17.496 > Angle: 40 pulse: 225
18:52:17.997 > Angle: 60 pulse: 275
18:52:18.498 > Angle: 80 pulse: 325
18:52:18.999 > Angle: 100 pulse: 375
18:52:19.501 > Angle: 120 pulse: 425
18:52:20.002 > Angle: 140 pulse: 475
18:52:20.503 > Angle: 160 pulse: 525
18:52:21.004 > Angle: 180 pulse: 575
18:52:22.505 > Angle: 0 pulse: 125
18:52:23.006 > Angle: 20 pulse: 175
18:52:23.507 > Angle: 40 pulse: 225
18:52:24.008 > Angle: 60 pulse: 275
18:52:24.509 > Angle: 80 pulse: 325
18:52:25.011 > Angle: 100 pulse: 375
18:52:25.512 > Angle: 120 pulse: 425
18:52:26.013 > Angle: 140 pulse: 475
18:52:26.514 > Angle: 160 pulse: 525
18:52:27.015 > Angle: 180 pulse: 575
18:52:28.516 > Angle: 0 pulse: 125
18:52:29.018 > Angle: 20 pulse: 175
18:52:29.519 > Angle: 40 pulse: 225
18:52:30.020 > Angle: 60 pulse: 275
18:52:30.521 > Angle: 80 pulse: 325
18:52:31.024 > Angle: 100 pulse: 375
18:52:31.524 > Angle: 120 pulse: 425
18:52:32.025 > Angle: 140 pulse: 475
18:52:32.526 > Angle: 160 pulse: 525
18:52:33.027 > Angle: 180 pulse: 575
18:52:34.528 > Angle: 0 pulse: 125
18:52:35.029 > Angle: 20 pulse: 175
18:52:35.530 > Angle: 40 pulse: 225
18:52:36.036 > Angle: 60 pulse: 275
18:52:36.533 > Angle: 80 pulse: 325
18:52:37.034 > Angle: 100 pulse: 375
18:52:37.535 > Angle: 120 pulse: 425
18:52:38.036 > Angle: 140 pulse: 475
18:52:38.537 > Angle: 160 pulse: 525
